Datetime,url of tweet,lenguaje,re-twittes,Tweet Id,Text,Username
2022-11-30 23:59:59+00:00,https://twitter.com/ronaldy_tavares/status/1598104587734351872,pt,0,1598104587734351872,Preciso sofrer por alguem pra ser feliz,ronaldy_tavares
2022-11-30 23:59:59+00:00,https://twitter.com/iamdanmartinz/status/1598104586057052161,pt,0,1598104586057052161,"@T4BUNITO cara qnd eu vi eu fiquei mó feliz por ti, o design q tu fez ficou ANIMAL",iamdanmartinz
2022-11-30 23:59:58+00:00,https://twitter.com/IaraSantAnna/status/1598104584236720128,pt,0,1598104584236720128,@Vicka0881 Feliz aniversário 🎂,IaraSantAnna
2022-11-30 23:59:58+00:00,https://twitter.com/yejimiau/status/1598104584173817856,es,0,1598104584173817856,"@miiinhomiau y también me salió el poster de han, limón te juro nunca había sido tan feliz, manifestar y frotar pcs de chan y han en los álbumes si funcionó:''""""""",yejimiau
2022-11-30 23:59:58+00:00,https://twitter.com/renatinhacn_/status/1598104583808897024,pt,0,1598104583808897024,feliz demais com tudo,renatinhacn_
2022-11-30 23:59:58+00:00,https://twitter.com/loir1nh0/status/1598104582529646592,es,0,1598104582529646592,@snifisnif Feliz,loir1nh0
2022-11-30 23:59:58+00:00,https://twitter.com/tr0_l4/status/1598104582017515520,es,0,1598104582017515520,"Recontra mil domada seré, pero feliz https://t.co/2nTlbhPw6j",tr0_l4
2022-11-30 23:59:57+00:00,https://twitter.com/drnkwalk/status/1598104578855038976,pt,1,1598104578855038976,jamais serei feliz enquanto não falar oito línguas,drnkwalk
2022-11-30 23:59:57+00:00,https://twitter.com/FaimaLima/status/1598104578247266304,pt,0,1598104578247266304,sem medo de ser feliz https://t.co/9Ys0GrMHLd,FaimaLima
2022-11-30 23:59:57+00:00,https://twitter.com/Noamajik1/status/1598104577509064704,pt,0,1598104577509064704,eu nn acredito q nn dei feliz aniversário pra ele mlk,Noamajik1
2022-11-30 23:59:57+00:00,https://twitter.com/LopesAntonia/status/1598104576569520130,und,0,1598104576569520130,@LoohBorgees Kkkkkk,LopesAntonia
2022-11-30 23:59:57+00:00,https://twitter.com/falaanderson_/status/1598104576393383937,pt,0,1598104576393383937,🍀 O que te deixa feliz? https://t.co/fRov8OZ7Xl,falaanderson_
2022-11-30 23:59:56+00:00,https://twitter.com/Lucia85377773/status/1598104575319642112,pt,0,1598104575319642112,"@PaninhoDaValen Espero que nenhuma louca e sem noção vai lá fazer comentários desnecessário, sempre tem uns que N sabem separa as coisas, buiar tá tão feliz passando os dias de descanso e deve tá com seu namorado, espero um dia elas poderem ir juntas com os amigos pra lá curtir",Lucia85377773
2022-11-30 23:59:56+00:00,https://twitter.com/Colpensiones/status/1598104575130865665,es,0,1598104575130865665,"@pajaritosTV Hola, puedes consultar tu #HistoriaLaboral en el siguiente link https://t.co/rK8JWL3WlZ
Si ya tienes usuario y contraseña en nuestra Sede Electrónica, puedes consultarla también por la aplicación móvil de Colpensiones, disponible para Android y para iOS. ¡Feliz día!",Colpensiones
2022-11-30 23:59:55+00:00,https://twitter.com/olbegrath/status/1598104571359817728,pt,0,1598104571359817728,Sim eu fico extremamente feliz por ter foto nova da katie mesmo sendo uma foto nova q é velha,olbegrath
2022-11-30 23:59:55+00:00,https://twitter.com/magical_biitch/status/1598104570336792576,pt,0,1598104570336792576,"EU ODEIO A CASSANDRA CLARE! ELA ME PAGA COM O FINAL DE PRINCESA MECÂNICA!! EU QUERO UM LIVRO DA TESSA E DO WILL VIVENDO FELIZ, FILHOS, TUDO ISSO! CADÊ PORRA?!",magical_biitch
2022-11-30 23:59:55+00:00,https://twitter.com/Raizaguerra02/status/1598104569162403840,es,0,1598104569162403840,lo feliz que me hace salir con mis amigas,Raizaguerra02
2022-11-30 23:59:54+00:00,https://twitter.com/ReynaldQuinter/status/1598104565479788544,es,0,1598104565479788544,@AndyPandyCos Feliz cumpleaños para nuestra talentosa artista.,ReynaldQuinter
2022-11-30 23:59:54+00:00,https://twitter.com/strluxulia/status/1598104564632522753,pt,0,1598104564632522753,"Eu casaria com o bellingham
Eu teria filhos com o bellingham
Eu teria uma casa com o bellingham
Eu daria para o bellingham
Eu seria feliz com o bellingham
Eu mataria pelo bellingham",strluxulia
2022-11-30 23:59:54+00:00,https://twitter.com/alemc008/status/1598104564531879938,es,0,1598104564531879938,No me acordaba lo que me gustaba Granada hasta que he vuelto a venir. Que feliz me hace esta ciudad y todo lo que le rodea. https://t.co/JRxvqwROYJ,alemc008
2022-11-30 23:59:53+00:00,https://twitter.com/matheusfmr15/status/1598104563252596736,pt,0,1598104563252596736,"Pô hoje me toquei que perdi uma pessoa incrível da minha vida, por erros meu...  mais que bom que ela está bem, fico feliz em vela feliz",matheusfmr15
2022-11-30 23:59:53+00:00,https://twitter.com/hyejuviada/status/1598104563185516545,pt,0,1598104563185516545,n entendi se é pra fica feliz ou mmtar https://t.co/KHeTdBL8Pd,hyejuviada
2022-11-30 23:59:53+00:00,https://twitter.com/leafyura/status/1598104562866728961,es,0,1598104562866728961,FELIZ CUMPLEE !!! ^^ https://t.co/lq1RlVxiq6,leafyura
2022-11-30 23:59:53+00:00,https://twitter.com/adoreHL_/status/1598104561448669184,es,0,1598104561448669184,Lo feliz que me haces mi chiquito hermoso te amo https://t.co/NUyUZjFiCc,adoreHL_
2022-11-30 23:59:53+00:00,https://twitter.com/YZieza/status/1598104560555331585,es,0,1598104560555331585,"@MamenMendi Feliz Navidad, Mamen.",YZieza
2022-11-30 23:59:51+00:00,https://twitter.com/Kheiler4/status/1598104551722479616,es,0,1598104551722479616,"Feliz con lo que tengo, conforme con lo que se fue y positivo por lo que viene.",Kheiler4
2022-11-30 23:59:50+00:00,https://twitter.com/R3_TR00/status/1598104550946541568,es,0,1598104550946541568,Feliz cumpleaños @Aru_Alvarado :D ere genial pásalo al máximo !,R3_TR00
2022-11-30 23:59:50+00:00,https://twitter.com/rossanadebora/status/1598104547926605824,pt,0,1598104547926605824,Sai com um único propósito: comprar aqueles kits de shampoo pra levar na viagem. Foi a única coisa que não trouxe. https://t.co/JTfd7NcvVB,rossanadebora
2022-11-30 23:59:49+00:00,https://twitter.com/Patcgd/status/1598104546341183488,es,0,1598104546341183488,"@OcandoRomeroF Muy feliz cumple, Freddy!!!",Patcgd
2022-11-30 23:59:48+00:00,https://twitter.com/Deadrotted/status/1598104541517398016,es,0,1598104541517398016,"@AlvaritoMorales Buen viaje Alvaro!!! Sugerencia... sé feliz y ríe con tus propios logros, es mucho más gratificante",Deadrotted
2022-11-30 23:59:48+00:00,https://twitter.com/lalalalies/status/1598104541039562752,pt,0,1598104541039562752,"@cleitonsotte ahahahahahahah ai, fiquei feliz por ele!!!",lalalalies
2022-11-30 23:59:48+00:00,https://twitter.com/SotoCaldex/status/1598104540343341056,es,1,1598104540343341056,Que grande este equipo!! Feliz por ellos y por cada argentino en el mundo se lo merecen hermanos!!🇦🇷🇦🇷🇦🇷🇦🇷🤍💙🤍💙🤍💙🤍💙🤍💙,SotoCaldex
2022-11-30 23:59:48+00:00,https://twitter.com/lukehonorio/status/1598104540192342021,pt,0,1598104540192342021,só uma mensagem dela me faria feliz agora,lukehonorio
2022-11-30 23:59:47+00:00,https://twitter.com/jairogamboa2808/status/1598104537620881408,es,0,1598104537620881408,"Te quiero aquí conmigo pero si..?
Otra persona te hace feliz cariño eres libre 💔",jairogamboa2808
2022-11-30 23:59:47+00:00,https://twitter.com/_GabrielBertoli/status/1598104536551657472,pt,0,1598104536551657472,"Ontem minha vó perguntou se eu não ia mais na faculdade, falei que eu tava de férias. Daí, beleza

Hoje, ela veio toda acanhada perguntar se eu tinha passado de ano, se agora eu já tava no terceiro ano da faculdade. Ficou toda feliz, me abraçou e me deu beijo quando falei que sim",_GabrielBertoli
2022-11-30 23:59:47+00:00,https://twitter.com/marlvsst/status/1598104535893151744,es,0,1598104535893151744,mañana me estreso hoy termino de ser feliz,marlvsst
2022-11-30 23:59:47+00:00,https://twitter.com/mdpopv/status/1598104534706184193,pt,0,1598104534706184193,"@mariaouuvitoria eita como o amor é lindo kkkkk ❤️ q saudade de ser feliz, lembro dessa época todo dia",mdpopv
2022-11-30 23:59:45+00:00,https://twitter.com/natdelrio11/status/1598104529266147329,ht,0,1598104529266147329,@MoisesSierra1 Se feliz en nyc por mi pls 🥲🤧,natdelrio11
2022-11-30 23:59:45+00:00,https://twitter.com/DOODLeZ_PT/status/1598104528808968193,pt,0,1598104528808968193,@ATelevisao Parabens  soraia merecessssssss fico muito feliz 😍😍😍😍😍,DOODLeZ_PT
2022-11-30 23:59:45+00:00,https://twitter.com/carlosgarcc06/status/1598104528133332992,es,0,1598104528133332992,Tengo la fe y la esperanza en Dios  que el 11 de diciembre voy a ser la personas más feliz del mundo.🥹,carlosgarcc06
2022-11-30 23:59:45+00:00,https://twitter.com/bettina_hartwig/status/1598104526850256897,es,0,1598104526850256897,Feliz estoy porque soy yo pero con la licencia firmada🤭,bettina_hartwig
2022-11-30 23:59:45+00:00,https://twitter.com/Miguinh0_Feliz/status/1598104526506328064,pt,0,1598104526506328064,"@UtahimeMing Oi ming, meu nome é amiguinho feliz, venho tentar trazer alegria para as pessoas e ser pelo menos amigo de todos.",Miguinh0_Feliz
2022-11-30 23:59:45+00:00,https://twitter.com/yensunik/status/1598104526342754304,es,0,1598104526342754304,"@capichi2020 Millones, diría yo 😂😂. Feliz tarde😘",yensunik
2022-11-30 23:59:44+00:00,https://twitter.com/jennyaguero10/status/1598104524341665792,es,8,1598104524341665792,Que feliz estoy,jennyaguero10
2022-11-30 23:59:44+00:00,https://twitter.com/sugandtears/status/1598104521984872448,es,0,1598104521984872448,@knjdelicate feliz cumple tizoo,sugandtears
2022-11-30 23:59:43+00:00,https://twitter.com/neveezs/status/1598104520965623808,pt,0,1598104520965623808,"@dudaessouza @prevendo01 E algumas semanas a frente ainda, vc pode me fazer feliz nessa",neveezs
2022-11-30 23:59:43+00:00,https://twitter.com/Jazmartinez_5/status/1598104519065632768,es,0,1598104519065632768,feliz pq estoy a horas de ver a mi papi 🥺,Jazmartinez_5
2022-11-30 23:59:43+00:00,https://twitter.com/kissscara/status/1598104517987676160,es,0,1598104517987676160,@akilober FELIZ CUMPLE AZUU TKM,kissscara
2022-11-30 23:59:42+00:00,https://twitter.com/aguerovle/status/1598104515580162048,es,0,1598104515580162048,el día en el que yo voy a ser feliz va a ser cuando reciba un beso del hermano de @mnzanalover,aguerovle
2022-11-30 23:59:41+00:00,https://twitter.com/AndreMarianoRi1/status/1598104512543105024,pt,0,1598104512543105024,Parabéns!!! https://t.co/KDEW1hqbqu,AndreMarianoRi1
2022-11-30 23:59:41+00:00,https://twitter.com/melhoresalvador/status/1598104509833961473,pt,0,1598104509833961473,@eubiandrade Se eu ganhar uma caneca já vou ficar feliz (mentira),melhoresalvador
2022-11-30 23:59:41+00:00,https://twitter.com/asoc_vpla/status/1598104509800071168,es,0,1598104509800071168,"@vanesavariniasg Hola Vanesa feliz noche 🤗 por favor escríbenos por mensaje directo para enviarte los datos, nosotros intentamos escribirte por esa vía pero no pudimos 😕",asoc_vpla
2022-11-30 23:59:40+00:00,https://twitter.com/lovinghande/status/1598104508881833984,pt,0,1598104508881833984,"@jubszei Feliz aniversário, Ju!! 
Muita saúde, felicidades, amor e mt Hanker. Que vc seja mt abençoada 🥰",lovinghande
2022-11-30 23:59:40+00:00,https://twitter.com/escritomarginal/status/1598104508307247106,es,0,1598104508307247106,Hubiera querido ser feliz en esta vida y no tener que esperar a la siguiente,escritomarginal
2022-11-30 23:59:40+00:00,https://twitter.com/1auracortes_/status/1598104508168810496,es,0,1598104508168810496,"@reegulaarguy @lamafiadelove yep, esq x una parte pienso q eso de darse un tiempo no sirve para nada. si ves q no eres feliz con algn le dejas y ya, pq para mí si dudas de si le quieres o no significa q no le quieres",1auracortes_
2022-11-30 23:59:40+00:00,https://twitter.com/odetonbt/status/1598104506759548928,pt,0,1598104506759548928,eu + vitu fazendo merda + produção super lenta de pizza = anathema feliz,odetonbt
2022-11-30 23:59:40+00:00,https://twitter.com/albarrgp_/status/1598104506658885632,es,0,1598104506658885632,feliz 1 Dec,albarrgp_
2022-11-30 23:59:40+00:00,https://twitter.com/lauradazac/status/1598104505803247618,es,0,1598104505803247618,ojalá alguien llegue a hacerme tan feliz como lo hace el recibir paquetes de amazon,lauradazac
2022-11-30 23:59:39+00:00,https://twitter.com/KauCost46601836/status/1598104504674979841,pt,0,1598104504674979841,"@mothermonstrr @ladygaga Sempre escutei lady gaga por conta da minha mãe e do meu primo eles são muito fãs dela, antes eu tinha medo dela por conta dos clipes e das roupas que ela usava kkkkk mas sempre gostei dela, entrei no fandon dela agr, tô mt feliz que essa música tá hitando minha fav essa e",KauCost46601836
2022-11-30 23:59:39+00:00,https://twitter.com/bryoshe/status/1598104503668322304,pt,0,1598104503668322304,to feliz que pela primeira vez to ouvindo mitski mas nao porque to sofrendo por conta de alguma pessoa,bryoshe
2022-11-30 23:59:39+00:00,https://twitter.com/HanniaMabel/status/1598104503362138112,es,0,1598104503362138112,"No te miento fui feliz, aunque con muy poco amor.",HanniaMabel
2022-11-30 23:59:39+00:00,https://twitter.com/Dylan_1927/status/1598104503198547969,es,0,1598104503198547969,"Tema nuevo de bad bunny y Arca la maravilla, soy tan feliz papito Dios",Dylan_1927
2022-11-30 23:59:39+00:00,https://twitter.com/ShepardAnne/status/1598104502548455424,es,0,1598104502548455424,@kacchako_fan Feliz no tan feliz lectura!!!♥️✨,ShepardAnne
2022-11-30 23:59:39+00:00,https://twitter.com/Keychikito/status/1598104501000744960,und,0,1598104501000744960,@pao_alejandra3 cm,Keychikito
2022-11-30 23:59:38+00:00,https://twitter.com/Laf1996/status/1598104500795211776,es,0,1598104500795211776,"El año pasado el Said me envió un mensaje equis deseándome feliz año, este año espero iniciarlo con el❤️",Laf1996
2022-11-30 23:59:38+00:00,https://twitter.com/kirishiinya/status/1598104499893440512,es,0,1598104499893440512,feliz https://t.co/GcNBgoDMLx,kirishiinya
2022-11-30 23:59:38+00:00,https://twitter.com/jccamejo_/status/1598104498622582785,pt,0,1598104498622582785,Uma cerveja e um chamego hj me fariam o homem mais feliz do mundo,jccamejo_
2022-11-30 23:59:38+00:00,https://twitter.com/Raissaa_Silv/status/1598104498274435072,pt,0,1598104498274435072,"hj aconteceu uns comentários tão sérios,mas fiquei feliz por um colega ter trocado de lugar cmg só para me “proteger” e evitar mais constrangimento, meu coração ficou aquecido🫂",Raissaa_Silv
2022-11-30 23:59:37+00:00,https://twitter.com/lirumoro/status/1598104494960963584,pt,0,1598104494960963584,Nada melhor que escutar ELO num momento feliz como esse.,lirumoro
2022-11-30 23:59:37+00:00,https://twitter.com/rodriguess_lala/status/1598104493409062912,pt,0,1598104493409062912,mt feliz que passei,rodriguess_lala
2022-11-30 23:59:36+00:00,https://twitter.com/Cons_Allan/status/1598104489818353664,pt,0,1598104489818353664,Eu tô feliz pra caramba com a quantidade de gente se inscrevendo pra participar da equipe do “pelo caminho”,Cons_Allan
2022-11-30 23:59:35+00:00,https://twitter.com/Juanmalitodulc1/status/1598104488161980416,es,0,1598104488161980416,@MrReyKing La invito a apoyar a Colombia.....momento!!! https://t.co/EfdznIvmtC,Juanmalitodulc1
2022-11-30 23:59:35+00:00,https://twitter.com/ifzrudyp/status/1598104487771586562,pt,0,1598104487771586562,SOU A PESSOA MAIS FELIZ DO MUNDO,ifzrudyp
2022-11-30 23:59:35+00:00,https://twitter.com/swtshit/status/1598104487713206272,pt,1,1598104487713206272,se tem uma coisa que me deixa feliz além de ligar um jogo do osasco e elas ganharem é ligar um jogo do cuminas e assistir elas fracassando https://t.co/tFerZS3IVe,swtshit
2022-11-30 23:59:35+00:00,https://twitter.com/KarKarHJ/status/1598104486723014656,es,0,1598104486723014656,@dioaanee Feliz navidad Dio aunque acá sigamos en 30,KarKarHJ
2022-11-30 23:59:35+00:00,https://twitter.com/B3RRYMlN/status/1598104485297291265,pt,0,1598104485297291265,@thinsgirl tava feliz sendo igual qualquer uma das duas,B3RRYMlN
2022-11-30 23:59:34+00:00,https://twitter.com/camicardozo87/status/1598104481908281349,es,3,1598104481908281349,bueno al final ni tan feliz,camicardozo87
2022-11-30 23:59:34+00:00,https://twitter.com/cqpricorn1o/status/1598104481324888065,es,0,1598104481324888065,"@no0more0crying0 Diosito, te pido por favor que a Ashlie la admitan ese día a la U, para yo estar feliz por mi cumpleaños y por ella, amen",cqpricorn1o
2022-11-30 23:59:33+00:00,https://twitter.com/Morebeltran_fc/status/1598104477134774272,es,2,1598104477134774272,Me hace más que felíz verla disfrutando el mundial con su papá ⚽🤍 https://t.co/vZAsowU90F,Morebeltran_fc
2022-11-30 23:59:33+00:00,https://twitter.com/paolinha__silva/status/1598104475998523392,pt,0,1598104475998523392,TO MUITO FELIZ EM ESTAR FELIZ DE NOVOOOO,paolinha__silva
2022-11-30 23:59:32+00:00,https://twitter.com/la_juve/status/1598104474048155648,es,0,1598104474048155648,"FELIZ CUMPLEAÑOS @Junior_Blanco! Ya tienes el mejor regalo de cumpleaños, cuídalo mucho. Abrazo ⭐️🌷",la_juve
2022-11-30 23:59:32+00:00,https://twitter.com/mariaclarayx_/status/1598104473268031490,pt,0,1598104473268031490,Sinto saudades dos vídeos antigos do tio orochinho mas fico extremamente feliz por ele estar melhor agora,mariaclarayx_
2022-11-30 23:59:32+00:00,https://twitter.com/jxnizer/status/1598104471976148992,pt,0,1598104471976148992,tava triste lembrei do Allan contando da menina que chamou ele de pobre fudido fiquei feliz dnv 🤣🤣🤣🤣🤣🤣🤣🤣,jxnizer
2022-11-30 23:59:32+00:00,https://twitter.com/mihhdomingues_/status/1598104471506386944,pt,0,1598104471506386944,@magrelokkkkkkkj n era p vc ta feliz? vou escolher a cor da borrachinha de qm agr?,mihhdomingues_
2022-11-30 23:59:31+00:00,https://twitter.com/sara_pir3s/status/1598104470248128513,pt,0,1598104470248128513,CONSEGUI 😭😭😭❤️❤️❤️❤️ nunca fui tão feliz na minha vida https://t.co/73sFgFTcD1,sara_pir3s
2022-11-30 23:59:31+00:00,https://twitter.com/ClaudiasantosES/status/1598104468725575680,pt,0,1598104468725575680,@mavicarvalho_ deve estar feliz da vida longe dessa família péssima,ClaudiasantosES
2022-11-30 23:59:31+00:00,https://twitter.com/SIN24Horas/status/1598104468721397761,es,1,1598104468721397761,La familia SIN les desea ¡Feliz Navidad! https://t.co/geyYv95HyA,SIN24Horas
2022-11-30 23:59:30+00:00,https://twitter.com/NoSoyOsmer/status/1598104466708127745,es,0,1598104466708127745,"Hoy me vino a visitar el amor de mi vida y almorzamos con mis padres, simplemente: fui feliz ✨🥺",NoSoyOsmer
2022-11-30 23:59:30+00:00,https://twitter.com/itsIiah/status/1598104465508556800,pt,0,1598104465508556800,* triste = eu feliz,itsIiah
2022-11-30 23:59:29+00:00,https://twitter.com/isthatanaclara/status/1598104462610288641,pt,0,1598104462610288641,"Tô muito feliz que minha orientadora da extensão SE OFERECEU pra ser minha orientadora da monografia no meio da reunião… meu pai, eu fiquei tão emocionada!!!! 🥹🥹🥹🥹",isthatanaclara
2022-11-30 23:59:29+00:00,https://twitter.com/lia_vante95/status/1598104462362824705,es,0,1598104462362824705,TE VEO SONREÍR TE VEO SONREÍR YO ESTOY ALIVIADA Y FELIZ https://t.co/4FLiJLwkmK,lia_vante95
2022-11-30 23:59:29+00:00,https://twitter.com/bizatrap/status/1598104460202369024,es,0,1598104460202369024,Hermano no puedo creer esto imaginate no hacer feliz a un país sino a DOS asdkfkg furrrrvoooo. https://t.co/VqMOapljAX,bizatrap
2022-11-30 23:59:29+00:00,https://twitter.com/Seiv_Lat/status/1598104458965045248,pt,0,1598104458965045248,Tava TÃO feliz e essa filha da puta estragou tudo com 3 palavras,Seiv_Lat
2022-11-30 23:59:28+00:00,https://twitter.com/glitterloueh/status/1598104457665183745,pt,2,1598104457665183745,E qual é que vcs acham que é a razão do miguel estar assim todo feliz da vida? Acordem palhaços e ainda querem tirar a bárbara #bbtvi,glitterloueh
2022-11-30 23:59:28+00:00,https://twitter.com/camillylps/status/1598104455450615809,pt,0,1598104455450615809,"Ownt que lindo, mas uma pessoa que me fez mal sendo feliz na vida enquanto eu continuo na merda 🥰🥰🥰",camillylps
2022-11-30 23:59:28+00:00,https://twitter.com/floowwow/status/1598104455022809088,pt,1,1598104455022809088,"@chrisdelsonW 
feliz aniversário irmão que continues sempre aquela pessoa humilde e inteligente.❤️ https://t.co/r1gMP4yA8k",floowwow
2022-11-30 23:59:27+00:00,https://twitter.com/desabaf22941887/status/1598104452627861506,pt,0,1598104452627861506,Tem que saber ignorar mtaaa coisa pra ser feliz,desabaf22941887
2022-11-30 23:59:26+00:00,https://twitter.com/lilydlc_/status/1598104447955394560,pt,0,1598104447955394560,"Não sei se fico feliz que as aulas acabaram, ou se choro pq não vou ver mais meus amigos todos os dias.",lilydlc_
2022-11-30 23:59:24+00:00,https://twitter.com/sandraalfaro/status/1598104439969415168,es,11,1598104439969415168,"Feliz Cumpleaños a nuestro  querido Compañero @MarioBuffone70. Orgullosos estamos los Adecos,de tenerlo entre  nosotros @ADemocratica Mucha salud y Bendiciones. Un gran abrazo 🤗 https://t.co/bZTXuMfeJK",sandraalfaro
2022-11-30 23:59:23+00:00,https://twitter.com/Disse_minando/status/1598104437696131073,pt,0,1598104437696131073,"@LenisAlessandra Os elementos
Que aguardem
Tem sujeito
Querendo um jeito
De falar com essa mulher

STeve Kerchiel

Se cuida e não esquece de ser feliz nisA",Disse_minando
2022-11-30 23:59:23+00:00,https://twitter.com/fabrozaurio/status/1598104434722058241,es,0,1598104434722058241,"Yo salto 91cm, ayer jugando me dijeron que les parecía increíble que eso pase y me felicitaron, que lindo que todo el trabajo del gym se note. Toi feliz",fabrozaurio
